UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Digital,OverDrive,EBOOK,2016,5,1,"Harry Potter y las Relíquias de la Muerte: Harry Potter Serie, Libro 7",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,5,16,"Harry Potter and the Prisoner of Azkaban: Harry Potter Series, Book 3",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,5,5,"Harry Potter y la Orden del Fénix: Harry Potter Serie, Libro 5",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,5,16,"Harry Potter and the Half-Blood Prince: Harry Potter Series, Book 6",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,5,2,Harry Potter and the deathly hallows / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Large type books Juvenile fiction, Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Schools Fiction, England Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction","Thorndike Press,",2007.
Digital,OverDrive,EBOOK,2016,5,27,"Harry Potter and the Sorcerer's Stone: Harry Potter Series, Book 1",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,5,27,Harry Potter and the deathly hallows / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, England Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction","Arthur A. Levine Books,",2007.
Physical,Horizon,BOOK,2016,6,52,Harry Potter and the prisoner of Azkaban / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2016,6,25,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Potter Harry Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Fiction, England Fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2015.
Digital,OverDrive,EBOOK,2016,6,3,"Harry Potter y la cámara secreta: Harry Potter Serie, Libro 2",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,6,23,"Harry Potter and the Sorcerer's Stone: Harry Potter Series, Book 1",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,6,50,Harry Potter and the chamber of secrets / by J.K. Rowling ; illustrations by Mary Grandpre.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2016,6,4,"Harry Potter y la cámara secreta / J.K. Rowling ; [traducción, Adolfo Muñoz García y Nieves Martín Azofra].",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction","Salamandra,",2015.
Digital,OverDrive,EBOOK,2016,6,1,"Harry Potter y el misterio del príncipe: Harry Potter Serie, Libro 6",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,6,11,"Harry Potter and the Half-Blood Prince: Harry Potter Series, Book 6",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,6,12,"Harry Potter and the Deathly Hallows: Harry Potter Series, Book 7",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,6,23,Harry Potter and the deathly hallows / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, England Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction","Arthur A. Levine Books,",2007.
Physical,Horizon,BOOK,2016,6,3,Harry Potter and the deathly hallows / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Large type books Juvenile fiction, Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Schools Fiction, England Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction","Thorndike Press,",2007.
Digital,OverDrive,EBOOK,2016,6,14,"Harry Potter and the Chamber of Secrets: Harry Potter Series, Book 2",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,6,2,"Harry Potter y la piedra filosofal: Harry Potter Serie, Libro 1",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,6,18,"Harry Potter and the Goblet of Fire: Harry Potter Series, Book 4",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,6,1,Harī Pottā to honō no goburēto = Harry Potter and the goblet of fire / J.K. Rōringu saku ; Matsuoka Yūko yaku.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction, Fantasy Fiction, Japanese language materials Fiction","Seizansha,",c2002.
Digital,OverDrive,EBOOK,2016,6,16,"Harry Potter and the Prisoner of Azkaban: Harry Potter Series, Book 3",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,6,46,Harry Potter and the Order of the Phoenix / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction, Fantasy Fiction","Scholastic,",2003.
Digital,OverDrive,EBOOK,2016,6,3,"Harry Potter y el prisionero de Azkaban: Harry Potter Serie, Libro 3",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,6,48,Harry Potter and the goblet of fire / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",2000.
Physical,Horizon,BOOK,2016,6,1,Harry Potter và bảo bối tử thần = Harry Potter and the deathly hallows / J.K. Rowling ; Lý Lan dịch.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Bildungsromans, Potter Harry Fictitious character Fiction, Wizards Fiction, Magic Fiction, Schools Fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Fiction, Vietnamese language materials","Nhà xuất bản Trẻ,",2007.
Physical,Horizon,BOOK,2016,6,3,"Harry Potter y la piedra filosofal / J.K. Rowling ; [traducción, Alicia Dellepiane].",,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Juvenile fiction, England Juvenile fiction, Spanish language materials Fiction","Emecé Editores,",c1999.
Physical,Horizon,BOOK,2016,6,2,Harry Potter et la chambre des secrets / J.K. Rowling ; illustrations de Emily Walcker ; traduit de l'anglais par Jean-François Ménard.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction, Fantasy, French language materials Fiction","Gallimard jeunesse,",©2007.
Physical,Horizon,BOOK,2016,6,38,Harry Potter and the half-blood prince / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, England Juvenile fiction, Fantasy Fiction","Arthur A. Levine Books,",c2005.
Digital,OverDrive,EBOOK,2016,6,14,"Harry Potter and the Order of the Phoenix: Harry Potter Series, Book 5",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,7,50,Harry Potter and the goblet of fire / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",2000.
Digital,OverDrive,EBOOK,2016,7,14,"Harry Potter and the Prisoner of Azkaban: Harry Potter Series, Book 3",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,7,1,Harry Potter and the deathly hallows / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Large type books Juvenile fiction, Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Schools Fiction, England Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction","Thorndike Press,",2007.
Digital,OverDrive,EBOOK,2016,7,12,"Harry Potter and the Order of the Phoenix: Harry Potter Series, Book 5",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,7,2,"Harry Potter y la cámara secreta: Harry Potter Serie, Libro 2",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,7,2,Harry Potter et la chambre des secrets / J.K. Rowling ; illustrations de Emily Walcker ; traduit de l'anglais par Jean-François Ménard.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction, Fantasy, French language materials Fiction","Gallimard jeunesse,",©2007.
Physical,Horizon,BOOK,2016,7,34,Harry Potter and the half-blood prince / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, England Juvenile fiction, Fantasy Fiction","Arthur A. Levine Books,",c2005.
Digital,OverDrive,EBOOK,2016,7,2,"Harry Potter y el cáliz de fuego: Harry Potter Serie, Libro 4",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,7,2,"Harry Potter y la Orden del Fénix: Harry Potter Serie, Libro 5",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,7,10,"Harry Potter and the Deathly Hallows: Harry Potter Series, Book 7",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,7,2,"Harry Potter y la piedra filosofal: Harry Potter Serie, Libro 1",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,7,2,"Hali Bote yu mo fa shi = Harry Potter and the philosopher's stone / [Ying] J.K. Luolin, zhu ; Su Nong, yi.",,"Rowling, J. K.","Wizards Juvenile fiction, Potter Harry Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction","Ren min wen xue chu ban she,",2000.
Digital,OverDrive,EBOOK,2016,7,4,"Harry Potter y el prisionero de Azkaban: Harry Potter Serie, Libro 3",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,7,3,"Harry Potter y la piedra filosofal / J.K. Rowling ; [traducción, Alicia Dellepiane].",,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Juvenile fiction, England Juvenile fiction, Spanish language materials Fiction","Emecé Editores,",c1999.
Digital,OverDrive,EBOOK,2016,7,12,"Harry Potter and the Goblet of Fire: Harry Potter Series, Book 4",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,7,10,"Harry Potter and the Half-Blood Prince: Harry Potter Series, Book 6",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,7,1,"Harry Potter y la orden del Fénix / J.K. Rowling ; [traducción, Gemma Rovira Ortega].",,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Bildungsromans, Spanish language materials Fiction","Salamandra,","c2004, 2013"
Digital,OverDrive,EBOOK,2016,7,1,"Harry Potter y las Relíquias de la Muerte: Harry Potter Serie, Libro 7",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,7,5,"Harry Potter y la cámara secreta / J.K. Rowling ; [traducción, Adolfo Muñoz García y Nieves Martín Azofra].",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction","Salamandra,",2015.
Physical,Horizon,BOOK,2016,7,28,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Potter Harry Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Fiction, England Fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2015.
Digital,OverDrive,EBOOK,2016,7,18,"Harry Potter and the Chamber of Secrets: Harry Potter Series, Book 2",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,7,51,Harry Potter and the prisoner of Azkaban / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Digital,OverDrive,EBOOK,2016,7,27,"Harry Potter and the Sorcerer's Stone: Harry Potter Series, Book 1",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,7,1,"Harry Potter y el cáliz de fuego / J.K. Rowling ; [traducción, Adolfo Muñoz García y Nieves Martín Azofra].",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Fiction, England Juvenile fiction, Spanish language materials Fiction","Salamandra,",c2001.
Physical,Horizon,BOOK,2016,7,53,Harry Potter and the chamber of secrets / by J.K. Rowling ; illustrations by Mary Grandpre.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2016,7,31,Harry Potter and the deathly hallows / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, England Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction","Arthur A. Levine Books,",2007.
Physical,Horizon,BOOK,2016,7,42,Harry Potter and the Order of the Phoenix / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction, Fantasy Fiction","Scholastic,",2003.
Physical,Horizon,BOOK,2016,7,1,Harī Pottā to nazo no purinsu = Harry Potter and the half-blood prince / J.K. Rōringu saku ; Matsuoka Yūko yaku.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Japanese language materials","Seizansha,",2006.
Physical,Horizon,BOOK,2016,7,1,Harry Potter và bảo bối tử thần = Harry Potter and the deathly hallows / J.K. Rowling ; Lý Lan dịch.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Bildungsromans, Potter Harry Fictitious character Fiction, Wizards Fiction, Magic Fiction, Schools Fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Fiction, Vietnamese language materials","Nhà xuất bản Trẻ,",2007.
Digital,OverDrive,EBOOK,2016,7,3,"Harry Potter y el misterio del príncipe: Harry Potter Serie, Libro 6",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,8,1,"Harry Potter y la cámara secreta / J.K. Rowling ; [traducción, Adolfo Muñoz García y Nieves Martín Azofra].",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction","Salamandra,",2015.
Physical,Horizon,BOOK,2016,8,2,Harry Potter and the deathly hallows / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Large type books Juvenile fiction, Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Schools Fiction, England Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction","Thorndike Press,",2007.
Physical,Horizon,BOOK,2016,8,1,Harī Pottā to honō no goburēto = Harry Potter and the goblet of fire / J.K. Rōringu saku ; Matsuoka Yūko yaku.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction, Fantasy Fiction, Japanese language materials Fiction","Seizansha,",c2002.
Physical,Horizon,BOOK,2016,8,1,"Hali Bote : huo bei de kao yan = [Harry Potter and the goblet of fire] / J.K. Luolin (J.K. Rowling), zhu ; Peng Qianwen, yi.",,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Fantasy fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction","Huang guan wen hua chu ban you xian gong si,",2001.
Digital,OverDrive,EBOOK,2016,8,3,"Harry Potter y las Relíquias de la Muerte: Harry Potter Serie, Libro 7",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,8,3,"Harry Potter y la Orden del Fénix: Harry Potter Serie, Libro 5",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,8,3,Harry Potter à l'école des sorciers / J.K. Rowling ; traduit de l'anglais par Jean-François Ménard.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction, French language materials","Gallimard Jeunesse,",©2007.
Physical,Horizon,BOOK,2016,8,2,"Harry Potter y la piedra filosofal / J.K. Rowling ; [traducción, Alicia Dellepiane].",,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Juvenile fiction, England Juvenile fiction, Spanish language materials Fiction","Emecé Editores,",c1999.
Digital,OverDrive,EBOOK,2016,8,16,"Harry Potter and the Chamber of Secrets: Harry Potter Series, Book 2",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,8,4,"Harry Potter y la piedra filosofal: Harry Potter Serie, Libro 1",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,8,45,Harry Potter and the half-blood prince / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, England Juvenile fiction, Fantasy Fiction","Arthur A. Levine Books,",c2005.
Physical,Horizon,BOOK,2016,8,44,Harry Potter and the chamber of secrets / by J.K. Rowling ; illustrations by Mary Grandpre.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Digital,OverDrive,EBOOK,2016,8,17,"Harry Potter and the Prisoner of Azkaban: Harry Potter Series, Book 3",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,8,53,Harry Potter and the prisoner of Azkaban / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Digital,OverDrive,EBOOK,2016,8,15,"Harry Potter and the Order of the Phoenix: Harry Potter Series, Book 5",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,8,1,"Harry Potter y la orden del Fénix / J.K. Rowling ; [traducción, Gemma Rovira Ortega].",,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Bildungsromans, Spanish language materials Fiction","Salamandra,","c2004, 2013"
Digital,OverDrive,EBOOK,2016,8,35,"Harry Potter and the Sorcerer's Stone: Harry Potter Series, Book 1",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,8,12,"Harry Potter and the Deathly Hallows: Harry Potter Series, Book 7",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,8,2,"Harry Potter y la cámara secreta: Harry Potter Serie, Libro 2",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,8,2,Harry Potter et la chambre des secrets / J.K. Rowling ; illustrations de Emily Walcker ; traduit de l'anglais par Jean-François Ménard.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction, Fantasy, French language materials Fiction","Gallimard jeunesse,",©2007.
Digital,OverDrive,EBOOK,2016,8,13,"Harry Potter and the Half-Blood Prince: Harry Potter Series, Book 6",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Digital,OverDrive,EBOOK,2016,8,19,"Harry Potter and the Goblet of Fire: Harry Potter Series, Book 4",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,8,55,Harry Potter and the goblet of fire / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",2000.
Physical,Horizon,BOOK,2016,8,39,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Potter Harry Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, Potter Harry Fictitious character Fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Fiction, England Fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2015.
Digital,OverDrive,EBOOK,2016,8,3,"Harry Potter y el prisionero de Azkaban: Harry Potter Serie, Libro 3",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
Physical,Horizon,BOOK,2016,8,1,Harry Potter và bảo bối tử thần = Harry Potter and the deathly hallows / J.K. Rowling ; Lý Lan dịch.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Bildungsromans, Potter Harry Fictitious character Fiction, Wizards Fiction, Magic Fiction, Schools Fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Fiction, Vietnamese language materials","Nhà xuất bản Trẻ,",2007.
Physical,Horizon,BOOK,2016,8,50,Harry Potter and the Order of the Phoenix / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction, Fantasy Fiction","Scholastic,",2003.
Physical,Horizon,BOOK,2016,8,38,Harry Potter and the deathly hallows / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, England Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction","Arthur A. Levine Books,",2007.
Digital,OverDrive,EBOOK,2016,9,3,"Harry Potter y las Relíquias de la Muerte: Harry Potter Serie, Libro 7",,J.K. Rowling,"Juvenile Fiction, Juvenile Literature",Pottermore,2012
